PCB08181Rev0A,,,,,,
PIN_NO,NET_LABEL,PORT,PIN,GPIO,SETTING,COMMENT
PIN_NO=1,ONOFF,-,-,-,ONOFF,-
PIN_NO=2,POR_B,-,-,-,POR_B,10K pull up to 3.3V on SOM
PIN_NO=3,PMIC_ON_REQ,-,-,-,PMIC_ON_REQ,-
PIN_NO=4,BOOT_MODE0,-,-,-,BOOT_MODE0: SW1-3,10K pull up to 3.3V on SOM
PIN_NO=5,BOOT_MODE1,-,-,-,BOOT_MODE1: SW1-4,10K pull up to 3.3V on SOM
PIN_NO=6,GND,-,-,-,,-
PIN_NO=7,4G_WAKE_IN,PORT=5,PIN=8,GPIO=136,Output: LED-HB,-
PIN_NO=8,4G_WAKE_OUT,PORT=5,PIN=7,GPIO=135,Output: LED-ST,-
PIN_NO=9,ENET_RST,PORT=5,PIN=6,GPIO=134,Output: ENET_RST,-
PIN_NO=10,SNVS_TAMPER5,PORT=5,PIN=5,GPIO=133,Output: MBI5040_LE,-
PIN_NO=11,SNVS_TAMPER4,PORT=5,PIN=4,GPIO=132,Output: OR with SPI1-SCK to act as MBI5040_SCK( Red),-
PIN_NO=12,SNVS_TAMPER3,PORT=5,PIN=3,GPIO=131,Output,-
PIN_NO=13,LCD_GPIO/GPIO5_IO2,PORT=5,PIN=2,GPIO=130,Input: NISIN4,-
PIN_NO=14,SNVS_TAMPER1,PORT=5,PIN=1,GPIO=129,Input: NISIN3,-
PIN_NO=15,SNVS_TAMPER0,PORT=5,PIN=0,GPIO=128,Output,-
PIN_NO=16,GND,-,-,-,,-
PIN_NO=17,SAI2_RXD/GPIO1_IO14,PORT=1,PIN=14,GPIO=14,Input: NISIN2,10K pull down to gnd on SOM
PIN_NO=18,SAI2_BCLK/GPIO1_IO13,PORT=1,PIN=13,GPIO=13,Input: NISIN1,-
PIN_NO=19,SAI2_TXD/GPIO1_IO15,PORT=1,PIN=15,GPIO=15,OutPut: OR with SPI2-SCK to act as MBI5040_SCK( Green),-
PIN_NO=20,SAI2_MCLK/GPIO1_IO11,PORT=1,PIN=11,GPIO=11,Input: STR Feed Back ( Capture ),-
PIN_NO=21,SAI2_SYNC/GPIO1_IO12,PORT=1,PIN=12,GPIO=12,Input: OE Feed Back ( Capture),-
PIN_NO=22,WLAN_PWR/GPIO1_IO10,PORT=1,PIN=10,GPIO=10,Output: OR with SPI3-SCK to act as MBI5040_SCK( Blue),10K pull down to gnd on SOM
PIN_NO=23,GND,-,-,-,,-
PIN_NO=24,VDD_5V,-,-,-,USB2 VBUS fix to 5V,-
PIN_NO=25,USB_OTG1_VBUS,-,-,-,USB1 VBUS,-
PIN_NO=26,GND,-,-,-,,-
PIN_NO=27,USB_OTG2_DP,-,-,-,USB2 HOST D+,-
PIN_NO=28,USB_OTG2_DN,-,-,-,USB2 HOST D-,-
PIN_NO=29,GND,-,-,-,,-
PIN_NO=30,USB_OTG1_DN,-,-,-,USB1 OTG D-,-
PIN_NO=31,USB_OTG1_DP,-,-,-,USB1 OTG D+,-
PIN_NO=32,GND,-,-,-,,-
PIN_NO=33,CLK1_N,-,-,-,NC,-
PIN_NO=34,CLK1_N,-,-,-,NC,-
PIN_NO=35,GND,-,-,-,,-
PIN_NO=36,GND,-,-,-,,-
PIN_NO=37,VDD_3V3,-,-,-,,-
PIN_NO=38,VDD_3V3,-,-,-,,-
PIN_NO=39,VDD_BAT,-,-,-,,-
PIN_NO=40,USB_OTG1_ID,PORT=1,PIN=0,GPIO=0,USB1 OTG ID,-
PIN_NO=41,Y-/GPIO1_IO01,PORT=1,PIN=1,GPIO=1,Analog Input: GPIO1_IO01,ADC
PIN_NO=42,Y+/GPIO1_IO02/I2C1_SCL,PORT=1,PIN=2,GPIO=2,I2C1_SCL,-
PIN_NO=43,X-/GPIO1_IO03/I2C1_SDA,PORT=1,PIN=3,GPIO=3,I2C1_SDA,-
PIN_NO=44,X+/GPIO1_IO04,PORT=1,PIN=4,GPIO=4,Analog Input: GPIO1_IO04,ADC
PIN_NO=45,LCD_INT/GPIO1_IO05,PORT=1,PIN=5,GPIO=5,Analog Input: GPIO1_IO05,ADC
PIN_NO=46,ENET_MDIO,-,-,-,ENET_MDIO,-
PIN_NO=47,ENET_MDC,-,-,-,ENET_MDC,-
PIN_NO=48,LCD_PWM/GPIO1_IO08,PORT=1,PIN=8,GPIO=8,"PWM1, Grey CLK",-
PIN_NO=49,LCD_DISP/GPIO1_IO09,PORT=1,PIN=9,GPIO=9,Analog Input: GPIO1_IO09,ADC
PIN_NO=50,GND,-,-,-,,-
PIN_NO=51,UART1_TXD,PORT=1,PIN=16,GPIO=16,RS1_TxD:COM1,-
PIN_NO=52,UART1_RXD,PORT=1,PIN=17,GPIO=17,RS1_RxD:COM1,-
PIN_NO=53,SD1_CD,PORT=1,PIN=19,GPIO=19,Not Used,-
PIN_NO=54,UART1_CTS/HB,PORT=1,PIN=18,GPIO=18,Output: HB LED,-
PIN_NO=55,UART2_TXD,PORT=1,PIN=20,GPIO=20,"Not Used, ecspi3.SS0",
PIN_NO=56,UART2_RXD/ECSPI3_SCLK,PORT=1,PIN=21,GPIO=21,"ECSPI3_SCLK, B CLK",-
PIN_NO=57,CAN1_RX/UART2_RTS/ECSPI3_MISO,PORT=1,PIN=23,GPIO=23,"ECSPI3_MISO, B Feed Back",-
PIN_NO=58,CAN1_TX/UART2_CTS/ECSPI3_MOSI,PORT=1,PIN=22,GPIO=22,"ECSPI3_MOSI, B Data",-
PIN_NO=59,GND,-,-,-,,-
PIN_NO=60,UART3_TXD,PORT=1,PIN=24,GPIO=24,RS422.COM1.TX,-
PIN_NO=61,UART3_RXD,PORT=1,PIN=25,GPIO=25,RS422.COM1.RX,-
PIN_NO=62,UART3_RTS,PORT=1,PIN=27,GPIO=27,Output: R_Clear,-
PIN_NO=63,UART3_CTS,PORT=1,PIN=26,GPIO=26,RS422.COM8.D: 0-TX disabled ;1-TX enabled,-
PIN_NO=64,UART4_TXD/ECSPI2_SCLK,PORT=1,PIN=28,GPIO=28,"ECSPI2_SCLK, G CLK",-
PIN_NO=65,UART4_RXD/GPIO1_IO29,PORT=1,PIN=29,GPIO=29,"Not Used, SPI2, SS0",
PIN_NO=66,I2C2_SCL/ECSPI2_MOSI,PORT=1,PIN=30,GPIO=30,"ECSPI2_MOSI, G Data",-
PIN_NO=67,I2C2_SDA/ECSPI2_MISO,PORT=1,PIN=31,GPIO=31,"ECSPI2_MISO, G Data Feed Back",-
PIN_NO=68,GND,-,-,-,,-
PIN_NO=69,ETH1_LED1,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=70,ETH1_LED2,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=71,GND,-,-,-,,-
PIN_NO=72,ETH1_TXN,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=73,ETH1_TXP,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=74,GND,-,-,-,,-
PIN_NO=75,ETH1_RXN,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=76,ETH1_RXP,-,-,-,,Built in PHY(LAN8720A)
PIN_NO=77,GND,-,-,-,,-
PIN_NO=78,ENET2_TX_CLK,PORT=2,PIN=14,GPIO=46,ENET2_TX_CLK,-
PIN_NO=79,ENET2_RXD0,PORT=2,PIN=8,GPIO=40,ENET2_RXD0,-
PIN_NO=80,ENET2_CRS_DV,PORT=2,PIN=10,GPIO=42,ENET2_CRS_DV,-
PIN_NO=81,ENET2_RXER,PORT=2,PIN=15,GPIO=47,ENET2_RXER,-
PIN_NO=82,ENET2_RXD1,PORT=2,PIN=9,GPIO=41,ENET2_RXD1,-
PIN_NO=83,ENET2_TXEN,PORT=2,PIN=13,GPIO=45,ENET2_TXEN,-
PIN_NO=84,ENET2_TXD1,PORT=2,PIN=12,GPIO=44,ENET2_TXD1,-
PIN_NO=85,ENET2_TXD0,PORT=2,PIN=11,GPIO=43,ENET2_TXD0,-
PIN_NO=86,GND,-,-,-,,-
PIN_NO=87,LCD_DATA0//GPIO3_IO5,PORT=3,PIN=5,GPIO=69,Output4,47K pull down to gnd on SOM
PIN_NO=88,LCD_DATA1/GPIO3_IO6,PORT=3,PIN=6,GPIO=70,Output3,47K pull down to gnd on SOM
PIN_NO=89,LCD_DATA2/GPIO3_IO7,PORT=3,PIN=7,GPIO=71,Output2,47K pull down to gnd on SOM
PIN_NO=90,LCD_DATA3/GPIO3_IO8,PORT=3,PIN=8,GPIO=72,Output1,47K pull down to gnd on SOM
PIN_NO=91,LCD_DATA4/UART8_CTS_B,PORT=3,PIN=9,GPIO=73,Input: MOSFET Output 2 Status,10K pull up to 3.3V on SOM
PIN_NO=92,LCD_DATA5,PORT=3,PIN=10,GPIO=74,boot selection: SW1-1,NAND:10K pull down/EMMC:10K pull up on SOM
PIN_NO=93,LCD_DATA6,PORT=3,PIN=11,GPIO=75,boot selection: SW1-2,10K pull up to 3.3v on SOM
PIN_NO=94,LCD_DATA7,PORT=3,PIN=12,GPIO=76,boot selection: SW1-1,NAND:10K pull up/EMMC:10K pull down on SOM
PIN_NO=95,GND,-,-,-,,-
PIN_NO=96,LCD_DATA8/GPIO3_IO13,PORT=3,PIN=13,GPIO=77,Input: MOSFET Output 1 Status,10K pull up to 3.3v on SOM
PIN_NO=97,LCD_DATA9/GPIO3_IO14,PORT=3,PIN=14,GPIO=78,Input: MOSFET Output 3 Status,10K pull up to 3.3v on SOM
PIN_NO=98,LCD_DATA10/GPIO3_IO15,PORT=3,PIN=15,GPIO=79,Input: MOSFET Output 4 Status,10K pull up to 3.3v on SOM
PIN_NO=99,LCD_DATA11,PORT=3,PIN=16,GPIO=80,boot selection: SW1-2,NAND:10K pull down/EMMC:10K pull up on SOM
PIN_NO=100,LCD_DATA12/GPIO3_IO17,PORT=3,PIN=17,GPIO=81,Input: Isolated/ IN1,47K pull down to gnd on SOM
PIN_NO=101,LCD_DATA13/GPIO3_IO18,PORT=3,PIN=18,GPIO=82,Input: Isolated/ IN2,47K pull down to gnd on SOM
PIN_NO=102,LCD_DATA14/GPIO3_IO19,PORT=3,PIN=19,GPIO=83,Input: Isolated / IN3,47K pull down to gnd on SOM
PIN_NO=103,LCD_DATA15/GPIO3_IO20,PORT=3,PIN=20,GPIO=84,Input: Isolated / IN3,47K pull down to gnd on SOM
PIN_NO=104,GND,-,-,-,,-
PIN_NO=105,UART7_TXD,PORT=3,PIN=21,GPIO=85,DTE_TXD:COM2,47K pull down to gnd on SOM
PIN_NO=106,UART7_RXD,PORT=3,PIN=22,GPIO=86,DTE_RXD:COM2,47K pull down to gnd on SOM
PIN_NO=107,SD_CMD,PORT=3,PIN=23,GPIO=87,Input: SW1-8,47K pull down to gnd on SOM
PIN_NO=108,SD2_CLK,PORT=3,PIN=24,GPIO=88,Input: SW1-7,47K pull down to gnd on SOM
PIN_NO=109,SD2_D0/UART8_TXD,PORT=3,PIN=25,GPIO=89,Not Used,47K pull down to gnd on SOM
PIN_NO=110,SD2_D1/UART8_RXD,PORT=3,PIN=26,GPIO=90,Not Used,47K pull down to gnd on SOM
PIN_NO=111,SD2_D2,PORT=3,PIN=27,GPIO=91,Input: SW1-6,47K pull down to gnd on SOM
PIN_NO=112,SD2_D3,PORT=3,PIN=28,GPIO=92,Input: SW1-5,47K pull down to gnd on SOM
PIN_NO=113,GND,-,-,-,,-
PIN_NO=114,LCD_RESET/GPIO3_IO4,PORT=3,PIN=4,GPIO=68,,Reserved: BOM internal WDT
PIN_NO=115,LCD_VSYNC/UART4_RTS_B,PORT=3,PIN=3,GPIO=67,"Output, SW_ON1 For Relay",-
PIN_NO=116,LCD_HSYNC/UART4_CTS_B,PORT=3,PIN=2,GPIO=66,Not Used,-
PIN_NO=117,LCD_DE/GPIO3_IO1,PORT=3,PIN=1,GPIO=65,"Input(+22K pull-up), SW3, Push Button",
PIN_NO=118,LCD_PCLK/GPIO3_IO0,PORT=3,PIN=0,GPIO=64,Not Used,-
PIN_NO=119,WLAN_GPIO1,PORT=4,PIN=16,GPIO=112,Not Used,-
PIN_NO=120,4G_RST,PORT=4,PIN=14,GPIO=110,free pin,-
PIN_NO=121,GND,-,-,-,,-
PIN_NO=122,SD1_DATA3,PORT=2,PIN=21,GPIO=53,"Input(+22K pull-up), SW2-8",
PIN_NO=123,SD1_DATA2,PORT=2,PIN=20,GPIO=52,"Input(+22K pull-up), SW2-7",
PIN_NO=124,SD1_DATA1,PORT=2,PIN=19,GPIO=51,"Input(+22K pull-up), SW2-6",
PIN_NO=125,SD1_DATA0,PORT=2,PIN=18,GPIO=50,"Input(+22K pull-up), SW2-5",
PIN_NO=126,SD1_CMD,PORT=2,PIN=16,GPIO=48,"Input(+22K pull-up), SW2-4",
PIN_NO=127,SD1_CLK,PORT=2,PIN=17,GPIO=49,"Input(+22K pull-up), SW2-3",
PIN_NO=128,GND,-,-,-,,-
PIN_NO=129,CSI_DATA7/ECSPI1_MISO,PORT=4,PIN=28,GPIO=124,"ESPI1_MISO, R Data Feed Back",-
PIN_NO=130,CSI_DATA6/ECSPI1_MOSI,PORT=4,PIN=27,GPIO=123,"ESPI1_MOSI, R Data ",-
PIN_NO=131,CSI_DATA5/ECSPI1_SS0,PORT=4,PIN=26,GPIO=122,Not Used,NOT use
PIN_NO=132,CSI_DATA4/ECSPI1_SCLK,PORT=4,PIN=25,GPIO=121,"ESPI1_CLK, R CLK",-
PIN_NO=133,CSI_DATA3/UART5_CTS_B,PORT=4,PIN=24,GPIO=120,"Input(+22K pull-up), SW2-2",
PIN_NO=134,CSI_DATA2/UART5_RTS_B,PORT=4,PIN=23,GPIO=119,"Input(+22K pull-up), SW2-1",
PIN_NO=135,CSI_DATA1/UART5_RXD,PORT=4,PIN=22,GPIO=118,Not Used,-
PIN_NO=136,CSI_DATA0/UART5_TXD,PORT=4,PIN=21,GPIO=117,Not Used,-
PIN_NO=137,CSI_VSYNC/UART6_RTS_B,PORT=4,PIN=19,GPIO=115,Not Used,-
PIN_NO=138,CSI_HSYNC/UART6_CTS_B,PORT=4,PIN=20,GPIO=116,Not Used,-
PIN_NO=139,CSI_PIXCLK/UART6_RXD,PORT=4,PIN=18,GPIO=114,Not Used,-
PIN_NO=140,CSI_MCLK/UART6_TXD,PORT=4,PIN=17,GPIO=113,Not Used,-
